geoid,closest_datetime,closest_dist,highwind_datetime,vmax_sust,vmax_gust,sust_dur,gust_dur
0136530,2018-10-10T13:45:00Z,193.280685182221,2018-10-10T13:45:00Z,17.97986447449739,26.78999806700111,0,0
0136550,2018-10-10T18:30:00Z,249.347072490321,2018-10-10T20:15:00Z,13.37996817360037,19.93615257866455,0,0
0136576,2018-10-10T13:30:00Z,216.910875070697,2018-10-10T13:30:00Z,16.104104379758162,23.995115525839662,0,0
0136053,2018-10-10T23:30:00Z,106.308960608816,2018-10-10T22:15:00Z,26.099341760972017,38.8880192238483,450,450
0136017,2018-10-10T22:00:00Z,90.9272184575061,2018-10-10T21:30:00Z,29.324415766859456,43.693379492620586,495,495
0136317,2018-10-10T22:15:00Z,75.9868325559835,2018-10-10T21:45:00Z,31.40755377956581,46.79725513155306,525,525
0135184,2018-10-10T23:15:00Z,305.823326578608,2018-10-10T23:00:00Z,11.178857544671947,16.6564977415612,0,0
0135111,2018-10-11T00:00:00Z,314.163106724153,2018-10-10T23:00:00Z,10.726494342581415,15.982476570446307,0,0
0135957,2018-10-11T04:15:00Z,311.149708469357,2018-10-11T01:15:00Z,9.496730676043622,14.150128707304997,0,0
0136052,2018-10-10T22:45:00Z,161.714960687099,2018-10-10T22:00:00Z,20.929208534774062,31.184520716813353,180,180
0136032,2018-10-10T21:15:00Z,189.691890544086,2018-10-10T21:30:00Z,18.727129626975753,27.903423144193873,0,0
0136203,2018-10-11T03:15:00Z,242.511396786016,2018-10-10T23:30:00Z,12.794665398576118,19.064051443878416,0,0
0136855,2018-10-11T03:00:00Z,165.761166057616,2018-10-10T23:15:00Z,17.40356467169591,25.931311360826907,0,0
0136863,2018-10-11T02:30:00Z,152.799862039376,2018-10-10T23:15:00Z,18.568184765220842,27.666595300179054,0,0
0135959,2018-10-11T05:15:00Z,273.167392443559,2018-10-11T02:00:00Z,10.313581021471547,15.367235721992605,0,0
0136790,2018-10-10T22:45:00Z,261.959777511934,2018-10-10T22:30:00Z,13.542746110723929,20.178691704978654,0,0
0136558,2018-10-10T18:45:00Z,317.536184076835,2018-10-10T21:15:00Z,9.918147796399312,14.778040216634976,0,0
0136784,2018-10-10T19:45:00Z,288.236099547427,2018-10-10T21:30:00Z,11.785098776774982,17.559797177394724,0,0
0136446,2018-10-10T19:30:00Z,274.284041809366,2018-10-10T21:15:00Z,12.468007103303941,18.577330583922873,0,0
0136751,2018-10-10T19:45:00Z,260.158966034124,2018-10-10T21:15:00Z,13.364687121057388,19.913383810375507,0,0
0136256,2018-10-11T02:15:00Z,195.57539705116,2018-10-10T23:15:00Z,16.312797855844583,24.30606880520843,0,0
0136330,2018-10-10T20:30:00Z,93.129642427434,2018-10-10T20:30:00Z,29.942127445029385,44.61376989309378,480,480
0136034,2018-10-10T21:00:00Z,130.983861651928,2018-10-10T21:00:00Z,24.61121947961623,36.67071702462818,360,360
0135089,2018-10-11T01:15:00Z,216.174425537953,2018-10-10T23:00:00Z,15.740674965856384,23.453605699126012,0,0
0135183,2018-10-11T01:00:00Z,241.229008157583,2018-10-10T23:00:00Z,14.345999674291013,21.37553951469361,0,0
0136080,2018-10-11T00:00:00Z,214.722602841607,2018-10-10T22:30:00Z,16.337106257379162,24.34228832349495,0,0
0136455,2018-10-10T19:00:00Z,119.926075751414,2018-10-10T19:30:00Z,25.926959612620763,38.631169822804935,435,435
0136476,2018-10-10T19:45:00Z,153.817281748879,2018-10-10T20:15:00Z,22.004791785822988,32.78713976087625,255,255
0136046,2018-10-10T21:45:00Z,172.135656568238,2018-10-10T21:30:00Z,20.234710840320705,30.14971915207785,90,90
0135622,2018-10-11T03:30:00Z,372.094107245596,2018-10-11T00:45:00Z,7.779937001231823,11.592106131835417,0,0
0135033,2018-10-11T02:15:00Z,354.162477097082,2018-10-10T23:45:00Z,8.710953823863433,12.979321197556514,0,0
0135619,2018-10-11T03:15:00Z,392.967047290727,2018-10-11T00:45:00Z,7.244320812361061,10.794038010417982,0,0
0135771,2018-10-11T05:15:00Z,322.098193823042,2018-10-11T02:00:00Z,8.650227521266295,12.88883900668678,0,0
0135975,2018-10-11T05:00:00Z,319.683716025515,2018-10-11T01:45:00Z,8.865772140583708,13.210000489469724,0,0
0135594,2018-10-11T00:45:00Z,407.668482245386,2018-10-10T23:45:00Z,7.212774924863146,10.747034638046086,0,0
0135585,2018-10-11T02:15:00Z,443.224314851789,2018-10-11T00:30:00Z,6.0939847848213295,9.080037329383781,0,0
0136375,2018-10-10T20:15:00Z,53.7480031335283,2018-10-10T20:15:00Z,38.58905975511415,57.497699035120085,585,585
0135469,2018-10-10T22:00:00Z,343.688981333334,2018-10-10T22:45:00Z,9.538576101798977,14.212478391680476,0,0
0135441,2018-10-10T21:45:00Z,333.850522475643,2018-10-10T22:45:00Z,9.940481042031669,14.811316752627187,0,0
0136738,2018-10-10T21:00:00Z,299.019181741142,2018-10-10T22:15:00Z,11.488158753870316,17.11735654326677,0,0
0136373,2018-10-10T22:30:00Z,46.0750749260995,2018-10-10T22:00:00Z,37.41976548901133,55.755450578626885,570,570
0135752,2018-10-11T05:45:00Z,333.534933202845,2018-10-11T02:30:00Z,8.069072430357494,12.022917921232667,0,0
0135746,2018-10-11T05:45:00Z,342.921344242354,2018-10-11T02:30:00Z,7.763354227255121,11.56739779861013,0,0
0135774,2018-10-11T05:30:00Z,354.296424239853,2018-10-11T02:15:00Z,7.639980397939327,11.383570792929598,0,0
0135958,2018-10-11T06:30:00Z,325.718938176647,2018-10-11T03:00:00Z,7.9309059273659015,11.817049831775194,0,0
0135023,2018-10-11T00:45:00Z,326.512202352377,2018-10-10T23:15:00Z,10.10408245168155,15.05508285300551,0,0
0135205,2018-10-11T01:30:00Z,307.49914872806,2018-10-10T23:15:00Z,10.780094263368426,16.062340452418955,0,0
0135211,2018-10-11T01:15:00Z,309.092532951603,2018-10-10T23:15:00Z,10.776632374621856,16.057182238186567,0,0
0135222,2018-10-11T01:30:00Z,306.718026290946,2018-10-10T23:15:00Z,10.769166636923,16.04605828901527,0,0
0135218,2018-10-11T01:15:00Z,314.661477065716,2018-10-10T23:15:00Z,10.501217893506018,15.646814661323967,0,0
0135116,2018-10-11T02:15:00Z,320.57054116793,2018-10-10T23:30:00Z,10.005230420625029,14.907793326731293,0,0
0135036,2018-10-11T01:45:00Z,325.813409854412,2018-10-10T23:30:00Z,9.947816666136095,14.822246832542781,0,0
0135062,2018-10-11T01:45:00Z,338.963875936958,2018-10-10T23:30:00Z,9.41582231684547,14.029575252099749,0,0
0135544,2018-10-11T00:30:00Z,427.498569891531,2018-10-10T23:45:00Z,6.67431848493831,9.944734542558082,0,0
0135586,2018-10-10T23:45:00Z,430.954122004611,2018-10-10T23:45:00Z,6.599368034486892,9.83305837138547,0,0
0135677,2018-10-11T03:15:00Z,495.354493756756,2018-10-11T01:15:00Z,4.834778262720845,7.203819611454059,0,0
0135614,2018-10-11T04:30:00Z,421.619193015541,2018-10-11T01:45:00Z,6.213957029463084,9.258795973899995,0,0
0135650,2018-10-11T03:15:00Z,408.667997294588,2018-10-11T00:45:00Z,6.8320566198759245,10.179764363615128,0,0
0135651,2018-10-11T03:00:00Z,423.169788611047,2018-10-11T00:45:00Z,6.499030507608555,9.683555456336746,0,0
0136877,2018-10-11T02:00:00Z,117.895481503249,2018-10-10T23:00:00Z,21.904656529342635,32.63793822872053,330,330
0136849,2018-10-11T01:30:00Z,149.428017989312,2018-10-10T22:45:00Z,20.31641572854178,30.27145943552725,105,105
0136865,2018-10-11T01:15:00Z,156.893012599072,2018-10-10T22:45:00Z,19.94048583782413,29.711323898357954,0,0
0135613,2018-10-11T04:30:00Z,404.09012229599,2018-10-11T01:45:00Z,6.5887587446821625,9.817250529576421,0,0
0135611,2018-10-11T04:15:00Z,414.898745410391,2018-10-11T01:30:00Z,6.430043609183728,9.580764977683755,0,0
0135647,2018-10-11T04:30:00Z,431.328377651381,2018-10-11T01:45:00Z,5.949041207199297,8.864071398726953,0,0
0135615,2018-10-11T04:15:00Z,392.640057593847,2018-10-11T01:30:00Z,6.979685366833288,10.3997311965816,0,0
0135801,2018-10-11T04:45:00Z,374.835826760999,2018-10-11T01:45:00Z,7.2778374476021765,10.843977796927243,0,0
0135808,2018-10-11T04:30:00Z,374.988113013726,2018-10-11T01:30:00Z,7.384715616640654,11.003226268794574,0,0
0136783,2018-10-10T20:45:00Z,287.544109014596,2018-10-10T22:00:00Z,12.028230113155459,17.922062868601635,0,0
0136748,2018-10-10T20:30:00Z,304.16348526299,2018-10-10T22:00:00Z,11.152303443910185,16.616932131426175,0,0
0136521,2018-10-10T17:15:00Z,278.364855165478,2018-10-10T13:30:00Z,12.017632814223555,17.906272893193098,0,0
0136444,2018-10-10T19:30:00Z,245.376322020682,2018-10-10T21:00:00Z,14.21749067526652,21.184061106147116,0,0
0136117,2018-10-10T23:00:00Z,182.185615954406,2018-10-10T22:15:00Z,19.02281250730145,28.34399063587916,0,0
0136110,2018-10-10T23:00:00Z,195.193054216413,2018-10-10T22:15:00Z,17.988663547697236,26.80310868606888,0,0
0136756,2018-10-10T22:00:00Z,288.405564069491,2018-10-10T22:30:00Z,12.103697263548927,18.034508922687902,0,0
0135461,2018-10-10T22:15:00Z,405.845020772852,2018-10-10T23:15:00Z,7.341256747444218,10.938472553691884,0,0
0135004,2018-10-11T02:15:00Z,292.062329098633,2018-10-10T23:30:00Z,11.159219254879194,16.627236689769997,0,0
0135052,2018-10-11T02:30:00Z,284.924310184162,2018-10-10T23:30:00Z,11.422383656647,17.01935164840403,0,0
0135186,2018-10-11T01:15:00Z,269.717744012048,2018-10-10T23:15:00Z,12.622884693565192,18.808098193412135,0,0
0135470,2018-10-10T20:45:00Z,345.550108999784,2018-10-10T22:30:00Z,9.349236443873785,13.93036230137194,0,0
0135453,2018-10-10T23:00:00Z,327.49462262338,2018-10-10T23:00:00Z,10.217381097962038,15.223897835963436,0,0
0135405,2018-10-10T22:45:00Z,335.778469644758,2018-10-10T23:00:00Z,9.875612442312438,14.714662539045532,0,0
0135503,2018-10-11T01:45:00Z,373.610305908249,2018-10-10T23:45:00Z,8.159792337798917,12.158090583320387,0,0
0135578,2018-10-11T01:45:00Z,388.918504274788,2018-10-10T23:45:00Z,7.6956452199113095,11.466511377667851,0,0
0136585,2018-10-10T18:30:00Z,286.850126200526,2018-10-10T20:45:00Z,11.250979163136336,16.76395895307314,0,0
0136539,2018-10-10T18:15:00Z,311.93746895858,2018-10-10T21:00:00Z,9.855367489729245,14.684497559696576,0,0
0136723,2018-10-10T20:30:00Z,251.841072749522,2018-10-10T21:45:00Z,14.092724758606167,20.998159890323187,0,0
0135572,2018-10-11T02:30:00Z,391.37394054385,2018-10-11T00:15:00Z,7.446714229743543,11.09560420231788,0,0
0136066,2018-10-10T22:45:00Z,209.700364907731,2018-10-10T22:15:00Z,16.951397731612786,25.25758262010305,0,0
0136551,2018-10-10T14:00:00Z,224.443387163236,2018-10-10T13:45:00Z,15.526113437174333,23.133909021389755,0,0
0136535,2018-10-10T13:15:00Z,203.520255027028,2018-10-10T13:30:00Z,17.155821175260005,25.56217355113741,0,0
0136542,2018-10-10T13:00:00Z,197.573123595382,2018-10-10T13:15:00Z,17.64676501285761,26.293679869157838,0,0
0136374,2018-10-10T21:45:00Z,79.5585035732221,2018-10-10T21:30:00Z,31.258643614325216,46.57537898534457,525,525
0135115,2018-10-11T00:00:00Z,288.322841819954,2018-10-10T23:00:00Z,11.974032665059354,17.84130867093844,0,0
0135180,2018-10-11T02:15:00Z,332.105435482912,2018-10-10T23:30:00Z,9.508409462828759,14.16753009961485,0,0
0135976,2018-10-11T04:15:00Z,332.021969002351,2018-10-11T01:30:00Z,8.732300987988243,13.011128472102481,0,0
0136042,2018-10-10T21:00:00Z,172.580451356509,2018-10-10T21:15:00Z,20.25026363395469,30.17289281459249,90,90
0136277,2018-10-11T03:45:00Z,253.947728687449,2018-10-11T00:45:00Z,11.956937145085881,17.815836346177964,0,0
0136862,2018-10-11T02:15:00Z,166.996591935181,2018-10-10T23:15:00Z,18.02798764810731,26.86170159567989,0,0
0136850,2018-10-11T01:30:00Z,174.513054582905,2018-10-10T23:00:00Z,18.264978170716837,27.214817474368086,0,0
0136801,2018-10-11T01:45:00Z,148.982438190865,2018-10-10T23:00:00Z,19.863165805453534,29.596117050125766,0,0
0130165,2018-10-11T05:30:00Z,260.759023615847,2018-10-11T02:15:00Z,10.660146833757704,15.883618782298978,0,0
0135903,2018-10-11T04:15:00Z,275.823395772722,2018-10-11T01:15:00Z,10.726916653713198,15.983105814032665,0,0
0135085,2018-10-10T23:45:00Z,267.040576578218,2018-10-10T22:45:00Z,13.117434419214932,19.54497728463025,0,0
0136482,2018-10-10T19:15:00Z,260.066224999686,2018-10-10T21:00:00Z,13.19240772383416,19.6566875085129,0,0
0135150,2018-10-11T01:30:00Z,244.852181594845,2018-10-10T23:15:00Z,13.820761210123864,20.592934203084557,0,0
0136318,2018-10-10T20:00:00Z,93.7695222690712,2018-10-10T20:00:00Z,29.934530030495896,44.60244974543888,480,480
0135674,2018-10-11T03:00:00Z,457.546395988691,2018-10-11T00:45:00Z,5.6681053455310675,8.44547696484129,0,0
0135646,2018-10-11T03:15:00Z,440.079842713576,2018-10-11T01:00:00Z,6.00433317260464,8.946456427180914,0,0
0136421,2018-10-10T19:45:00Z,148.199687810669,2018-10-10T20:15:00Z,22.609021542495793,33.68744209831873,285,285
0136426,2018-10-10T18:45:00Z,188.481296363765,2018-10-10T19:45:00Z,18.190898047392487,27.104438090614806,0,0
0136420,2018-10-10T19:15:00Z,147.0070241391,2018-10-10T19:45:00Z,22.612425135941113,33.692513452552255,285,285
0136035,2018-10-10T21:30:00Z,142.644965282447,2018-10-10T21:15:00Z,23.202758346740715,34.57210993664366,315,315
0136041,2018-10-10T21:30:00Z,164.998007344952,2018-10-10T21:30:00Z,20.934608345388618,31.19256643462904,180,180
0135179,2018-10-11T03:15:00Z,371.916506682695,2018-10-11T00:45:00Z,7.866007713656845,11.7203514933487,0,0
0135087,2018-10-11T04:00:00Z,347.035265697248,2018-10-11T01:00:00Z,8.430844428151874,12.561958197946291,0,0
0135541,2018-10-11T02:30:00Z,374.559312187736,2018-10-10T23:45:00Z,7.999699133108051,11.919551708330996,0,0
0136352,2018-10-10T20:30:00Z,70.1042466644916,2018-10-10T20:45:00Z,34.02549777756993,50.6979916885792,540,540
0135954,2018-10-11T04:15:00Z,294.30162318346,2018-10-11T01:15:00Z,10.119102678795416,15.07746299140517,0,0
0135555,2018-10-10T23:45:00Z,393.228033846359,2018-10-10T23:30:00Z,7.72445329607484,11.509435411151511,0,0
0135549,2018-10-11T01:00:00Z,384.862599513697,2018-10-10T23:30:00Z,7.907741026382405,11.782534129309784,0,0
0136344,2018-10-10T20:00:00Z,69.1296050817323,2018-10-10T20:00:00Z,34.5734177078615,51.51439238471364,555,555
0136740,2018-10-10T21:15:00Z,328.283742958673,2018-10-10T22:30:00Z,10.132960093854651,15.09811053984343,0,0
0136742,2018-10-10T21:00:00Z,310.732968106217,2018-10-10T22:15:00Z,10.907548149863988,16.25224674329734,0,0
0136320,2018-10-10T20:30:00Z,33.8181818438777,2018-10-10T20:30:00Z,46.22718239624987,68.87850177041231,615,615
0135772,2018-10-11T06:15:00Z,340.019112566817,2018-10-11T02:45:00Z,7.722196861197549,11.506073323184348,0,0
0135209,2018-10-11T01:15:00Z,305.753131539456,2018-10-10T23:15:00Z,10.884209435792494,16.217472059330817,0,0
0135210,2018-10-11T01:45:00Z,300.495449491369,2018-10-10T23:30:00Z,10.961747082673167,16.333003153183018,0,0
0135214,2018-10-11T01:30:00Z,319.203073887693,2018-10-10T23:30:00Z,10.254569691890966,15.279308840917539,0,0
0135224,2018-10-11T01:15:00Z,319.155864552439,2018-10-10T23:15:00Z,10.32366903881841,15.382266867839432,0,0
0135208,2018-10-11T01:15:00Z,312.844797747204,2018-10-10T23:15:00Z,10.580919545851957,15.765570123319415,0,0
0135444,2018-10-10T23:45:00Z,333.041301821219,2018-10-10T23:15:00Z,9.936115483325437,14.804812070154902,0,0
0135229,2018-10-11T01:30:00Z,304.125397794624,2018-10-10T23:15:00Z,10.944889757686294,16.307885738952578,0,0
0135080,2018-10-11T00:30:00Z,299.156014770011,2018-10-10T23:00:00Z,11.373579508938315,16.94663346831809,0,0
0135648,2018-10-11T04:15:00Z,449.519116462062,2018-10-11T01:30:00Z,5.6269045063422025,8.384087714449882,0,0
0136870,2018-10-11T01:45:00Z,114.277670166632,2018-10-10T23:00:00Z,22.590148720582032,33.65932159366723,375,375
0136866,2018-10-11T00:45:00Z,162.790819943313,2018-10-10T22:45:00Z,19.817714794471065,29.528395043761886,0,0
0136043,2018-10-10T22:00:00Z,190.609709562844,2018-10-10T22:00:00Z,18.572304579262955,27.6727338231018,0,0
0135810,2018-10-11T05:00:00Z,383.423716970372,2018-10-11T02:00:00Z,7.01691140301262,10.455197990488804,0,0
0135802,2018-10-11T04:45:00Z,370.691656225826,2018-10-11T01:45:00Z,7.429873329589845,11.07051126108887,0,0
0135750,2018-10-11T05:15:00Z,393.221398099142,2018-10-11T02:15:00Z,6.661639717676563,9.925843179338079,0,0
0135896,2018-10-11T04:45:00Z,383.421579589862,2018-10-11T01:45:00Z,7.069971563627608,10.534257629805136,0,0
0136754,2018-10-10T20:15:00Z,290.80741387131,2018-10-10T21:45:00Z,11.794165230207827,17.573306193009664,0,0
0136728,2018-10-10T20:30:00Z,273.25495298086,2018-10-10T21:45:00Z,12.80794989915993,19.083845349748294,0,0
0136736,2018-10-10T20:00:00Z,292.287610336351,2018-10-10T21:45:00Z,11.652886949221886,17.36280155434061,0,0
0136786,2018-10-10T21:15:00Z,289.237761940502,2018-10-10T22:15:00Z,12.013275098927323,17.89977989740171,0,0
0136505,2018-10-10T17:30:00Z,262.953096639291,2018-10-10T13:45:00Z,12.751462221852783,18.999678710560648,0,0
0136603,2018-10-10T13:30:00Z,248.784571495395,2018-10-10T13:30:00Z,13.88137113803996,20.68324299567954,0,0
0136609,2018-10-10T13:15:00Z,255.142699468684,2018-10-10T13:15:00Z,13.488383432871332,20.097691314978285,0,0
0136513,2018-10-10T18:00:00Z,271.379899164536,2018-10-10T17:00:00Z,11.83789081567289,17.638457315352607,0,0
0136616,2018-10-10T13:30:00Z,254.021206157762,2018-10-10T13:30:00Z,13.544780322706977,20.181722680833396,0,0
0136470,2018-10-10T19:15:00Z,247.851399205273,2018-10-10T20:45:00Z,13.904292451446796,20.717395752655726,0,0
0136106,2018-10-10T22:45:00Z,188.682984399511,2018-10-10T22:15:00Z,18.579060500084108,27.68280014512532,0,0
0135670,2018-10-11T04:00:00Z,367.413153195358,2018-10-11T01:15:00Z,7.754308126531801,11.553919108532384,0,0
0136869,2018-10-11T01:45:00Z,106.930184592143,2018-10-10T23:00:00Z,23.357034681827365,34.801981675922775,405,405
0135125,2018-10-11T02:45:00Z,278.952850741805,2018-10-10T23:30:00Z,11.547858933016613,17.206309810194753,0,0
0135078,2018-10-11T01:45:00Z,269.005136929531,2018-10-10T23:15:00Z,12.53632069592634,18.679117836930246,0,0
0135124,2018-10-11T01:00:00Z,291.844766241516,2018-10-10T23:15:00Z,11.619748152576813,17.31342474733945,0,0
0135176,2018-10-11T02:00:00Z,284.161634858005,2018-10-10T23:15:00Z,11.651420738511199,17.360616900381686,0,0
0136925,2018-10-10T20:30:00Z,344.940780301422,2018-10-10T22:30:00Z,9.317445803282201,13.88299424689048,0,0
0135014,2018-10-11T02:00:00Z,258.829993214314,2018-10-10T23:15:00Z,12.858290885388183,19.158853419228393,0,0
0135473,2018-10-10T23:00:00Z,349.173518766764,2018-10-10T23:00:00Z,9.321006674817738,13.88829994547843,0,0
0135404,2018-10-10T23:00:00Z,338.286706788079,2018-10-10T23:00:00Z,9.761393469852942,14.544476270080883,0,0
0135406,2018-10-10T23:30:00Z,345.107948728417,2018-10-10T23:15:00Z,9.467459732833975,14.106515001922622,0,0
0135579,2018-10-11T00:45:00Z,357.313577454019,2018-10-10T23:30:00Z,8.89282924794248,13.250315579434295,0,0
0135587,2018-10-11T01:00:00Z,375.600094376285,2018-10-10T23:30:00Z,8.207084596219874,12.228556048367611,0,0
0136569,2018-10-10T18:45:00Z,294.713299872655,2018-10-10T21:00:00Z,11.015562637706893,16.41318833018327,0,0
0136553,2018-10-10T18:15:00Z,280.082873605452,2018-10-10T20:30:00Z,11.424043574857983,17.021824926538393,0,0
0136720,2018-10-10T20:45:00Z,261.85309233994,2018-10-10T21:45:00Z,13.49746431156372,20.111221824229943,0,0
0136766,2018-10-10T20:30:00Z,229.389387360642,2018-10-10T21:30:00Z,15.59127869536488,23.23100525609367,0,0
0135577,2018-10-11T01:45:00Z,408.145311955574,2018-10-10T23:45:00Z,7.106165685938845,10.58818687204888,0,0
0136003,2018-10-10T22:15:00Z,230.441636231729,2018-10-10T22:15:00Z,15.569601003592934,23.198705495353472,0,0
0136006,2018-10-10T22:45:00Z,242.908805151198,2018-10-10T22:30:00Z,14.69594294853614,21.89695499331885,0,0
0136561,2018-10-10T13:15:00Z,185.01326985944,2018-10-10T13:30:00Z,18.705344086197773,27.87096268843468,0,0
0136555,2018-10-10T13:15:00Z,207.871484000792,2018-10-10T13:30:00Z,16.81127560224279,25.048800647341757,0,0
0136311,2018-10-10T21:30:00Z,95.6614945271985,2018-10-10T21:15:00Z,29.00311716682519,43.21464457856953,465,465
0135034,2018-10-10T22:30:00Z,301.806854024427,2018-10-10T22:45:00Z,11.418571218212888,17.013671115137203,0,0
0136792,2018-10-10T23:15:00Z,275.455117783805,2018-10-10T22:45:00Z,12.731564326410734,18.970030846351992,0,0
0135456,2018-10-10T22:45:00Z,323.107207829694,2018-10-10T23:00:00Z,10.419956177573875,15.525734704585073,0,0
0136750,2018-10-10T23:00:00Z,262.194951917621,2018-10-10T22:30:00Z,13.50484659645075,20.12222142871162,0,0
0135121,2018-10-11T03:15:00Z,312.385565934237,2018-10-10T23:45:00Z,9.894613734408187,14.7429744642682,0,0
0135049,2018-10-11T03:00:00Z,323.869409757512,2018-10-10T23:45:00Z,9.550255601986075,14.229880846959253,0,0
0135079,2018-10-11T02:45:00Z,334.093983377678,2018-10-10T23:45:00Z,9.286950590474367,13.837556379806808,0,0
0136089,2018-10-10T23:15:00Z,133.697344561336,2018-10-10T22:15:00Z,23.32083148864252,34.748038918077356,345,345
0136030,2018-10-10T20:30:00Z,205.904436823845,2018-10-10T21:15:00Z,17.363688713022285,25.871896182403205,0,0
0136207,2018-10-11T03:45:00Z,240.83188964879,2018-10-11T00:45:00Z,12.548355240193498,18.69704930788831,0,0
0136206,2018-10-11T03:45:00Z,251.816238480478,2018-10-11T00:45:00Z,12.084473574592204,18.005865626142384,0,0
0136271,2018-10-11T03:30:00Z,269.64015572745,2018-10-11T00:30:00Z,11.446015194022577,17.05456263909364,0,0
0135984,2018-10-11T06:00:00Z,291.469508783707,2018-10-11T02:30:00Z,9.299600063852305,13.856404095139935,0,0
0135040,2018-10-11T00:15:00Z,275.073769525691,2018-10-10T23:00:00Z,12.603284703345283,18.77889420798447,0,0
0136915,2018-10-10T19:30:00Z,336.612213612172,2018-10-10T22:00:00Z,9.373698346210597,13.96681053585379,0,0
0136545,2018-10-10T18:45:00Z,273.652102141009,2018-10-10T20:45:00Z,12.162418476982776,18.122003530704337,0,0
0136258,2018-10-11T03:15:00Z,226.583348367101,2018-10-10T23:30:00Z,13.62081508191966,20.295014472060295,0,0
0136251,2018-10-11T02:30:00Z,220.495579322413,2018-10-10T23:15:00Z,14.676746050798078,21.868351615689136,0,0
0136267,2018-10-11T02:15:00Z,224.216702909376,2018-10-10T23:15:00Z,14.638809583041644,21.81182627873205,0,0
0135082,2018-10-11T01:45:00Z,237.027325482135,2018-10-10T23:15:00Z,14.205725562047707,21.166531087451084,0,0
0136264,2018-10-11T04:00:00Z,222.311082885106,2018-10-11T01:00:00Z,13.340109482333524,19.876763128676952,0,0
0136269,2018-10-11T04:30:00Z,221.690349046993,2018-10-11T01:30:00Z,12.896630357789073,19.21597923310572,0,0
0136467,2018-10-10T19:45:00Z,124.806319063364,2018-10-10T20:15:00Z,25.425916339262773,37.88461534550153,375,375
0136351,2018-10-10T20:30:00Z,103.724225590962,2018-10-10T20:45:00Z,28.266625362977585,42.117271790836604,450,450
0136360,2018-10-10T21:15:00Z,82.3225169172992,2018-10-10T21:00:00Z,31.256075531235485,46.571552541540875,510,510
0135653,2018-10-11T02:30:00Z,454.454629529144,2018-10-11T00:30:00Z,5.8056399673956625,8.650403551419537,0,0
0136432,2018-10-10T19:00:00Z,191.399347045267,2018-10-10T20:00:00Z,18.129674824059858,27.013215487849187,0,0
0136401,2018-10-10T19:30:00Z,193.157636814732,2018-10-10T20:30:00Z,18.177120542005593,27.083909607588332,0,0
0136475,2018-10-10T19:00:00Z,212.495485381599,2018-10-10T20:15:00Z,16.39339474806573,24.42615817461794,0,0
0136471,2018-10-10T19:45:00Z,225.645086776065,2018-10-10T20:45:00Z,15.623714228104287,23.279334199875386,0,0
0135010,2018-10-11T01:30:00Z,204.024709346197,2018-10-10T23:00:00Z,16.39080146963431,24.422294189755124,0,0
0136036,2018-10-10T21:45:00Z,156.2499921321,2018-10-10T21:45:00Z,21.693146907949973,32.32278889284546,225,225
0135058,2018-10-11T03:30:00Z,352.831539611375,2018-10-11T00:45:00Z,8.38550515648434,12.494402683161667,0,0
0135055,2018-10-11T03:15:00Z,349.01771772704,2018-10-11T00:30:00Z,8.581126792364325,12.785878920622844,0,0
0136759,2018-10-10T21:30:00Z,272.119625382425,2018-10-10T22:15:00Z,12.969685157129097,19.324830884122356,0,0
0135963,2018-10-11T05:00:00Z,304.509594912845,2018-10-11T02:00:00Z,9.348016146976658,13.92854405899522,0,0
0135968,2018-10-11T05:30:00Z,302.26354305569,2018-10-11T02:15:00Z,9.155824550888333,13.642178580823616,0,0
0135951,2018-10-11T04:30:00Z,319.393797943222,2018-10-11T01:30:00Z,9.040655101157531,13.470576100724722,0,0
